tile,dsm,shade_map,zenith,azimuth
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_0730_LST.tif,13.993514971627647,76.86161557221244
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_0830_LST.tif,25.590082040720013,84.15942715223957
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1430_LST.tif,50.38574412805977,197.37330537119328
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1000_LST.tif,37.039611091663055,103.23930942772256
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_0900_LST.tif,13.221227999980414,107.48690321206685
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_2000_LST.tif,15.802572517500572,288.12663576236884
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1930_LST.tif,19.26669561103552,280.3362437021382
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1430_LST.tif,36.297272461828854,197.81408516424762
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1130_LST.tif,51.70619808904415,126.25091688725135
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_2130_LST.tif,2.5520867705003263,303.0030840865222
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1700_LST.tif,13.772238301157898,234.84416371282285
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1700_LST.tif,38.58566476022227,249.53619863951707
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1800_LST.tif,33.83073959599275,265.1449105883013
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1000_LST.tif,31.31482639789057,109.24025724972701
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1930_LST.tif,13.13041536839619,275.62559280265145
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_0530_LST.tif,0.9705024584970501,50.31162303507085
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1430_LST.tif,57.904497810741645,199.33121062399266
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1930_LST.tif,0.7927048422838968,269.39570953764473
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_0900_LST.tif,27.97970549134508,90.62539103644612
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1000_LST.tif,21.535161014931074,120.56879149088763
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1600_LST.tif,49.7770935988456,232.50080572304003
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_2030_LST.tif,7.381974970984767,292.0409169945356
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1230_LST.tif,36.045301395960315,160.41597215363285
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1300_LST.tif,59.97600889881425,160.4533855642464
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1530_LST.tif,50.06831832933544,224.28896184274478
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1530_LST.tif,23.339682432891173,213.64906032379668
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_0630_LST.tif,0.48218763817907334,66.8432079745958
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1230_LST.tif,48.667097593478935,151.88937164030185
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_0800_LST.tif,18.484522759406495,82.56433706808863
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_0700_LST.tif,12.36426851234068,67.41349712049119
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_1230_LST.tif,55.71298482023829,147.25975431217134
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240922_1600_LST.tif,29.27987252321103,223.33944911741676
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240715_0630_LST.tif,6.085094854224291,62.16364293686297
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1830_LST.tif,25.16559111984642,269.0398359938357
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1830_LST.tif,1.6832894731892947,253.5318120560035
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240620_1730_LST.tif,38.35790003785581,258.7347965130804
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20241015_1100_LST.tif,21.4092724857058,140.84019085659818
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240515_1100_LST.tif,44.88622170250937,122.56171321531482
190,271110_p_190_2022_06_02_dsm.tif,271110_p_190_Shadow_20240815_1600_LST.tif,42.95604741770922,227.5842604629149
